well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted,log_od,phase
C4,0.101,GC049,1,glucose-acetate,2021-09-10,1,1.5066666666666664,0.07937037037037038,∆pot,Single KO,0.021629629629629624,-3.8336911621582392,exponential_glucose
C4,0.103,GC049,1,glucose-acetate,2021-09-10,1,1.632222222222222,0.07944444444444444,∆pot,Single KO,0.023555555555555552,-3.748393581646344,exponential_glucose
C4,0.105,GC049,1,glucose-acetate,2021-09-10,1,1.7577777777777777,0.07933333333333333,∆pot,Single KO,0.02566666666666667,-3.6625621457965627,exponential_glucose
C4,0.108,GC049,1,glucose-acetate,2021-09-10,1,1.8833333333333333,0.07937037037037038,∆pot,Single KO,0.028629629629629616,-3.5533130963990445,exponential_glucose
C4,0.11,GC049,1,glucose-acetate,2021-09-10,1,2.008888888888889,0.07944444444444444,∆pot,Single KO,0.030555555555555558,-3.488208758651785,exponential_glucose
C4,0.113,GC049,1,glucose-acetate,2021-09-10,1,2.134444444444444,0.07940740740740741,∆pot,Single KO,0.03359259259259259,-3.3934496948713297,exponential_glucose
C4,0.116,GC049,1,glucose-acetate,2021-09-10,1,2.26,0.07933333333333333,∆pot,Single KO,0.03666666666666668,-3.3058872018578302,exponential_glucose
C4,0.118,GC049,1,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07933333333333333,∆pot,Single KO,0.03866666666666667,-3.252777376543882,exponential_glucose
C4,0.119,GC049,1,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆pot,Single KO,0.03955555555555555,-3.230049125466326,exponential_glucose
C4,0.12,GC049,1,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07940740740740741,∆pot,Single KO,0.04059259259259258,-3.2041696774785056,shift
C4,0.121,GC049,1,glucose-acetate,2021-09-10,1,2.762222222222222,0.07925925925925927,∆pot,Single KO,0.04174074074074073,-3.1762776309466902,shift
C4,0.121,GC049,1,glucose-acetate,2021-09-10,1,2.8877777777777776,0.07944444444444444,∆pot,Single KO,0.041555555555555554,-3.1807240589038246,shift
C4,0.12,GC049,1,glucose-acetate,2021-09-10,1,3.013333333333333,0.07944444444444444,∆pot,Single KO,0.04055555555555555,-3.205082502735865,shift
C4,0.12,GC049,1,glucose-acetate,2021-09-10,1,3.138888888888889,0.07933333333333333,∆pot,Single KO,0.04066666666666667,-3.20234652291699,shift
C4,0.12,GC049,1,glucose-acetate,2021-09-10,1,3.2644444444444445,0.07944444444444444,∆pot,Single KO,0.04055555555555555,-3.205082502735865,shift
C4,0.12,GC049,1,glucose-acetate,2021-09-10,1,3.39,0.07940740740740741,∆pot,Single KO,0.04059259259259258,-3.2041696774785056,shift
C4,0.12,GC049,1,glucose-acetate,2021-09-10,1,3.5155555555555558,0.07940740740740741,∆pot,Single KO,0.04059259259259258,-3.2041696774785056,shift
C4,0.12,GC049,1,glucose-acetate,2021-09-10,1,3.6411111111111105,0.07944444444444444,∆pot,Single KO,0.04055555555555555,-3.205082502735865,shift
C4,0.121,GC049,1,glucose-acetate,2021-09-10,1,3.766666666666666,0.07940740740740741,∆pot,Single KO,0.041592592592592584,-3.179833190248023,shift
C4,0.121,GC049,1,glucose-acetate,2021-09-10,1,3.892222222222222,0.07933333333333333,∆pot,Single KO,0.04166666666666667,-3.1780538303479453,shift
C4,0.121,GC049,1,glucose-acetate,2021-09-10,1,4.017777777777778,0.07948148148148147,∆pot,Single KO,0.041518518518518524,-3.181615721914306,shift
C4,0.122,GC049,1,glucose-acetate,2021-09-10,1,4.1433333333333335,0.07944444444444444,∆pot,Single KO,0.042555555555555555,-3.1569448671377103,shift
C4,0.122,GC049,1,glucose-acetate,2021-09-10,1,4.268888888888889,0.07940740740740741,∆pot,Single KO,0.042592592592592585,-3.1560749236291707,shift
C4,0.123,GC049,1,glucose-acetate,2021-09-10,1,4.394444444444445,0.07948148148148147,∆pot,Single KO,0.043518518518518526,-3.1345687184082065,shift
C4,0.124,GC049,1,glucose-acetate,2021-09-10,1,4.5200000000000005,0.0794814814814815,∆pot,Single KO,0.0445185185185185,-3.111850029891314,shift
C4,0.124,GC049,1,glucose-acetate,2021-09-10,1,4.645555555555556,0.07937037037037038,∆pot,Single KO,0.044629629629629616,-3.109357299061711,shift
C4,0.125,GC049,1,glucose-acetate,2021-09-10,1,4.771111111111112,0.07937037037037038,∆pot,Single KO,0.04562962962962962,-3.087198000893001,shift
C4,0.126,GC049,1,glucose-acetate,2021-09-10,1,4.896666666666667,0.07944444444444444,∆pot,Single KO,0.04655555555555556,-3.0671089363962185,shift
C4,0.127,GC049,1,glucose-acetate,2021-09-10,1,5.022222222222222,0.07944444444444444,∆pot,Single KO,0.04755555555555556,-3.0458566607365594,exponential_acetate
C4,0.128,GC049,1,glucose-acetate,2021-09-10,1,5.147777777777778,0.07937037037037037,∆pot,Single KO,0.048629629629629634,-3.02352227068367,exponential_acetate
C4,0.129,GC049,1,glucose-acetate,2021-09-10,1,5.273333333333333,0.07948148148148147,∆pot,Single KO,0.04951851851851853,-3.0054085678845226,exponential_acetate
C4,0.131,GC049,1,glucose-acetate,2021-09-10,1,5.398888888888889,0.07940740740740741,∆pot,Single KO,0.05159259259259259,-2.96437717120666,exponential_acetate
C4,0.133,GC049,1,glucose-acetate,2021-09-10,1,5.524444444444445,0.07940740740740741,∆pot,Single KO,0.053592592592592594,-2.926344418354982,exponential_acetate
C4,0.135,GC049,1,glucose-acetate,2021-09-10,1,5.65,0.07948148148148147,∆pot,Single KO,0.055518518518518536,-2.8910386468838682,exponential_acetate
C4,0.137,GC049,1,glucose-acetate,2021-09-10,1,5.775555555555556,0.07944444444444444,∆pot,Single KO,0.05755555555555557,-2.855004614058873,exponential_acetate
C4,0.14,GC049,1,glucose-acetate,2021-09-10,1,5.901111111111112,0.07944444444444444,∆pot,Single KO,0.06055555555555557,-2.804194061655112,exponential_acetate
C4,0.143,GC049,1,glucose-acetate,2021-09-10,1,6.026666666666667,0.07940740740740741,∆pot,Single KO,0.06359259259259258,-2.755258284088991,exponential_acetate
C4,0.147,GC049,1,glucose-acetate,2021-09-10,1,6.152222222222223,0.07944444444444444,∆pot,Single KO,0.06755555555555555,-2.6948049743521896,exponential_acetate
C4,0.151,GC049,1,glucose-acetate,2021-09-10,1,6.277777777777778,0.07944444444444444,∆pot,Single KO,0.07155555555555555,-2.637281130214003,exponential_acetate
C4,0.155,GC049,1,glucose-acetate,2021-09-10,1,6.403333333333333,0.07933333333333335,∆pot,Single KO,0.07566666666666665,-2.5814175501688443,exponential_acetate
C4,0.16,GC049,1,glucose-acetate,2021-09-10,1,6.528888888888889,0.07944444444444444,∆pot,Single KO,0.08055555555555556,-2.5188082014636817,exponential_acetate
C4,0.166,GC049,1,glucose-acetate,2021-09-10,1,6.654444444444445,0.07940740740740741,∆pot,Single KO,0.0865925925925926,-2.4465410029544525,exponential_acetate
C4,0.172,GC049,1,glucose-acetate,2021-09-10,1,6.78,0.07940740740740741,∆pot,Single KO,0.09259259259259257,-2.379546134130174,exponential_acetate
C4,0.178,GC049,1,glucose-acetate,2021-09-10,1,6.905555555555556,0.07944444444444444,∆pot,Single KO,0.09855555555555555,-2.317134874008777,exponential_acetate
C4,0.186,GC049,1,glucose-acetate,2021-09-10,1,7.0311111111111115,0.07955555555555556,∆pot,Single KO,0.10644444444444444,-2.240132078347496,exponential_acetate
C4,0.193,GC049,1,glucose-acetate,2021-09-10,1,7.156666666666667,0.07948148148148147,∆pot,Single KO,0.11351851851851853,-2.1757892966161543,exponential_acetate
C4,0.201,GC049,1,glucose-acetate,2021-09-10,1,7.282222222222223,0.07959259259259259,∆pot,Single KO,0.12140740740740742,-2.108603385682691,exponential_acetate
C4,0.209,GC049,1,glucose-acetate,2021-09-10,1,7.4077777777777785,0.07944444444444444,∆pot,Single KO,0.12955555555555553,-2.043645489407919,exponential_acetate
C4,0.218,GC049,1,glucose-acetate,2021-09-10,1,7.533333333333334,0.0794814814814815,∆pot,Single KO,0.13851851851851849,-1.9767512545778887,exponential_acetate
C4,0.228,GC049,1,glucose-acetate,2021-09-10,1,7.65888888888889,0.07944444444444444,∆pot,Single KO,0.14855555555555555,-1.9067962792164133,exponential_acetate
D4,0.09,GC049,2,glucose-acetate,2021-09-10,1,0.0,0.07933333333333333,∆pot,Single KO,0.010666666666666672,-4.54063166485052,exponential_glucose
D4,0.091,GC049,2,glucose-acetate,2021-09-10,1,0.12555555555555564,0.07937037037037038,∆pot,Single KO,0.011629629629629615,-4.454199159078214,exponential_glucose
D4,0.092,GC049,2,glucose-acetate,2021-09-10,1,0.25111111111111106,0.07937037037037038,∆pot,Single KO,0.012629629629629616,-4.371709667702951,exponential_glucose
D4,0.093,GC049,2,glucose-acetate,2021-09-10,1,0.3766666666666667,0.07933333333333335,∆pot,Single KO,0.013666666666666646,-4.292795500945941,exponential_glucose
D4,0.094,GC049,2,glucose-acetate,2021-09-10,1,0.5022222222222223,0.07940740740740741,∆pot,Single KO,0.014592592592592588,-4.227241235688533,exponential_glucose
D4,0.095,GC049,2,glucose-acetate,2021-09-10,1,0.6277777777777775,0.07937037037037038,∆pot,Single KO,0.01562962962962962,-4.158586830950455,exponential_glucose
D4,0.096,GC049,2,glucose-acetate,2021-09-10,1,0.7533333333333332,0.07937037037037038,∆pot,Single KO,0.01662962962962962,-4.096569257244212,exponential_glucose
D4,0.098,GC049,2,glucose-acetate,2021-09-10,1,0.8788888888888888,0.07944444444444444,∆pot,Single KO,0.01855555555555556,-3.986986043901601,exponential_glucose
D4,0.099,GC049,2,glucose-acetate,2021-09-10,1,1.0044444444444445,0.07933333333333333,∆pot,Single KO,0.01966666666666668,-3.9288301237445267,exponential_glucose
D4,0.101,GC049,2,glucose-acetate,2021-09-10,1,1.1300000000000001,0.07937037037037038,∆pot,Single KO,0.021629629629629624,-3.8336911621582392,exponential_glucose
D4,0.103,GC049,2,glucose-acetate,2021-09-10,1,1.2555555555555558,0.07944444444444444,∆pot,Single KO,0.023555555555555552,-3.748393581646344,exponential_glucose
D4,0.106,GC049,2,glucose-acetate,2021-09-10,1,1.381111111111111,0.07940740740740741,∆pot,Single KO,0.026592592592592584,-3.6271225759382424,exponential_glucose
D4,0.109,GC049,2,glucose-acetate,2021-09-10,1,1.5066666666666666,0.07933333333333333,∆pot,Single KO,0.029666666666666675,-3.5177311979181067,exponential_glucose
D4,0.112,GC049,2,glucose-acetate,2021-09-10,1,1.6322222222222222,0.07933333333333333,∆pot,Single KO,0.03266666666666668,-3.4214000889796745,exponential_glucose
D4,0.114,GC049,2,glucose-acetate,2021-09-10,1,1.7577777777777779,0.07944444444444444,∆pot,Single KO,0.03455555555555556,-3.365186944139122,exponential_glucose
D4,0.116,GC049,2,glucose-acetate,2021-09-10,1,1.8833333333333335,0.07940740740740741,∆pot,Single KO,0.03659259259259259,-3.307909447238598,exponential_glucose
D4,0.117,GC049,2,glucose-acetate,2021-09-10,1,2.0088888888888885,0.07925925925925927,∆pot,Single KO,0.03774074074074074,-3.2770151117637414,shift
D4,0.117,GC049,2,glucose-acetate,2021-09-10,1,2.134444444444444,0.07944444444444444,∆pot,Single KO,0.037555555555555564,-3.2819339608353375,shift
D4,0.117,GC049,2,glucose-acetate,2021-09-10,1,2.26,0.07944444444444444,∆pot,Single KO,0.037555555555555564,-3.2819339608353375,shift
D4,0.117,GC049,2,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07933333333333333,∆pot,Single KO,0.03766666666666668,-3.2789797489379056,shift
D4,0.117,GC049,2,glucose-acetate,2021-09-10,1,2.511111111111111,0.07944444444444444,∆pot,Single KO,0.037555555555555564,-3.2819339608353375,shift
D4,0.117,GC049,2,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07940740740740741,∆pot,Single KO,0.037592592592592594,-3.2809482535105783,shift
D4,0.117,GC049,2,glucose-acetate,2021-09-10,1,2.7622222222222224,0.07940740740740741,∆pot,Single KO,0.037592592592592594,-3.2809482535105783,shift
D4,0.117,GC049,2,glucose-acetate,2021-09-10,1,2.887777777777777,0.07944444444444444,∆pot,Single KO,0.037555555555555564,-3.2819339608353375,shift
D4,0.117,GC049,2,glucose-acetate,2021-09-10,1,3.0133333333333328,0.07940740740740741,∆pot,Single KO,0.037592592592592594,-3.2809482535105783,shift
D4,0.117,GC049,2,glucose-acetate,2021-09-10,1,3.1388888888888884,0.07933333333333333,∆pot,Single KO,0.03766666666666668,-3.2789797489379056,shift
D4,0.117,GC049,2,glucose-acetate,2021-09-10,1,3.264444444444444,0.07948148148148147,∆pot,Single KO,0.037518518518518534,-3.2829206407377822,shift
D4,0.118,GC049,2,glucose-acetate,2021-09-10,1,3.3899999999999997,0.07944444444444444,∆pot,Single KO,0.03855555555555555,-3.2556550763714975,shift
D4,0.118,GC049,2,glucose-acetate,2021-09-10,1,3.5155555555555553,0.07940740740740741,∆pot,Single KO,0.03859259259259258,-3.254694922673154,shift
D4,0.118,GC049,2,glucose-acetate,2021-09-10,1,3.641111111111111,0.07948148148148147,∆pot,Single KO,0.03851851851851852,-3.2566161528510476,shift
D4,0.119,GC049,2,glucose-acetate,2021-09-10,1,3.7666666666666666,0.0794814814814815,∆pot,Single KO,0.039518518518518495,-3.2309858936847133,shift
D4,0.119,GC049,2,glucose-acetate,2021-09-10,1,3.8922222222222222,0.07937037037037038,∆pot,Single KO,0.03962962962962961,-3.2281782175305147,shift
D4,0.12,GC049,2,glucose-acetate,2021-09-10,1,4.017777777777778,0.07937037037037038,∆pot,Single KO,0.04062962962962961,-3.2032576847112364,shift
D4,0.121,GC049,2,glucose-acetate,2021-09-10,1,4.1433333333333335,0.07944444444444444,∆pot,Single KO,0.041555555555555554,-3.1807240589038246,shift
D4,0.121,GC049,2,glucose-acetate,2021-09-10,1,4.268888888888888,0.07944444444444444,∆pot,Single KO,0.041555555555555554,-3.1807240589038246,shift
D4,0.122,GC049,2,glucose-acetate,2021-09-10,1,4.394444444444444,0.07937037037037037,∆pot,Single KO,0.04262962962962963,-3.1552057362645836,shift
D4,0.123,GC049,2,glucose-acetate,2021-09-10,1,4.52,0.07948148148148147,∆pot,Single KO,0.043518518518518526,-3.1345687184082065,shift
D4,0.125,GC049,2,glucose-acetate,2021-09-10,1,4.645555555555555,0.07940740740740741,∆pot,Single KO,0.04559259259259259,-3.0880100188020125,exponential_acetate
D4,0.126,GC049,2,glucose-acetate,2021-09-10,1,4.771111111111111,0.07940740740740741,∆pot,Single KO,0.04659259259259259,-3.0663137077260805,exponential_acetate
D4,0.128,GC049,2,glucose-acetate,2021-09-10,1,4.8966666666666665,0.07948148148148147,∆pot,Single KO,0.04851851851851853,-3.025809728791269,exponential_acetate
D4,0.13,GC049,2,glucose-acetate,2021-09-10,1,5.022222222222222,0.07944444444444444,∆pot,Single KO,0.05055555555555556,-2.9846824373674057,exponential_acetate
D4,0.131,GC049,2,glucose-acetate,2021-09-10,1,5.147777777777778,0.07944444444444444,∆pot,Single KO,0.05155555555555556,-2.965095304092101,exponential_acetate
D4,0.134,GC049,2,glucose-acetate,2021-09-10,1,5.273333333333333,0.07940740740740741,∆pot,Single KO,0.054592592592592595,-2.907857072237184,exponential_acetate
D4,0.136,GC049,2,glucose-acetate,2021-09-10,1,5.398888888888889,0.07944444444444444,∆pot,Single KO,0.05655555555555557,-2.8725318397678334,exponential_acetate
D4,0.14,GC049,2,glucose-acetate,2021-09-10,1,5.524444444444444,0.07944444444444444,∆pot,Single KO,0.06055555555555557,-2.804194061655112,exponential_acetate
D4,0.143,GC049,2,glucose-acetate,2021-09-10,1,5.6499999999999995,0.07933333333333335,∆pot,Single KO,0.06366666666666664,-2.7540941396036174,exponential_acetate
D4,0.147,GC049,2,glucose-acetate,2021-09-10,1,5.775555555555555,0.07944444444444444,∆pot,Single KO,0.06755555555555555,-2.6948049743521896,exponential_acetate
D4,0.151,GC049,2,glucose-acetate,2021-09-10,1,5.901111111111111,0.07940740740740741,∆pot,Single KO,0.07159259259259258,-2.6367636657781355,exponential_acetate
D4,0.156,GC049,2,glucose-acetate,2021-09-10,1,6.026666666666666,0.07940740740740741,∆pot,Single KO,0.07659259259259259,-2.5692549093581465,exponential_acetate
D4,0.162,GC049,2,glucose-acetate,2021-09-10,1,6.152222222222222,0.07944444444444444,∆pot,Single KO,0.08255555555555556,-2.494283811600597,exponential_acetate
D4,0.168,GC049,2,glucose-acetate,2021-09-10,1,6.277777777777778,0.07955555555555556,∆pot,Single KO,0.08844444444444445,-2.4253806704739733,exponential_acetate
D4,0.174,GC049,2,glucose-acetate,2021-09-10,1,6.403333333333333,0.07948148148148147,∆pot,Single KO,0.09451851851851852,-2.358959500521786,exponential_acetate
D4,0.181,GC049,2,glucose-acetate,2021-09-10,1,6.528888888888889,0.07959259259259259,∆pot,Single KO,0.1014074074074074,-2.288609139138072,exponential_acetate
D4,0.188,GC049,2,glucose-acetate,2021-09-10,1,6.654444444444445,0.07944444444444444,∆pot,Single KO,0.10855555555555556,-2.2204932042755736,exponential_acetate
D4,0.196,GC049,2,glucose-acetate,2021-09-10,1,6.78,0.0794814814814815,∆pot,Single KO,0.11651851851851851,-2.149705061368243,exponential_acetate
D4,0.205,GC049,2,glucose-acetate,2021-09-10,1,6.905555555555556,0.07944444444444444,∆pot,Single KO,0.12555555555555553,-2.0750069446119705,exponential_acetate
D4,0.214,GC049,2,glucose-acetate,2021-09-10,1,7.0311111111111115,0.07955555555555556,∆pot,Single KO,0.13444444444444442,-2.00660421772757,exponential_acetate
D4,0.224,GC049,2,glucose-acetate,2021-09-10,1,7.156666666666667,0.07948148148148147,∆pot,Single KO,0.14451851851851855,-1.9343476238034094,exponential_acetate
E4,0.09,GC049,3,glucose-acetate,2021-09-10,1,0.0,0.07937037037037038,∆pot,Single KO,0.010629629629629614,-4.544109929226846,exponential_glucose
E4,0.091,GC049,3,glucose-acetate,2021-09-10,1,0.12555555555555542,0.07937037037037038,∆pot,Single KO,0.011629629629629615,-4.454199159078214,exponential_glucose
E4,0.092,GC049,3,glucose-acetate,2021-09-10,1,0.25111111111111106,0.07933333333333335,∆pot,Single KO,0.012666666666666646,-4.368781407923863,exponential_glucose
E4,0.093,GC049,3,glucose-acetate,2021-09-10,1,0.3766666666666667,0.07940740740740741,∆pot,Single KO,0.013592592592592587,-4.298230296931896,exponential_glucose
E4,0.094,GC049,3,glucose-acetate,2021-09-10,1,0.5022222222222219,0.07937037037037038,∆pot,Single KO,0.014629629629629617,-4.224706380085345,exponential_glucose
E4,0.096,GC049,3,glucose-acetate,2021-09-10,1,0.6277777777777775,0.07937037037037038,∆pot,Single KO,0.01662962962962962,-4.096569257244212,exponential_glucose
E4,0.097,GC049,3,glucose-acetate,2021-09-10,1,0.7533333333333332,0.07944444444444444,∆pot,Single KO,0.01755555555555556,-4.042384823291389,exponential_glucose
E4,0.099,GC049,3,glucose-acetate,2021-09-10,1,0.8788888888888888,0.07933333333333333,∆pot,Single KO,0.01966666666666668,-3.9288301237445267,exponential_glucose
E4,0.101,GC049,3,glucose-acetate,2021-09-10,1,1.0044444444444445,0.07937037037037038,∆pot,Single KO,0.021629629629629624,-3.8336911621582392,exponential_glucose
E4,0.103,GC049,3,glucose-acetate,2021-09-10,1,1.1300000000000001,0.07944444444444444,∆pot,Single KO,0.023555555555555552,-3.748393581646344,exponential_glucose
E4,0.106,GC049,3,glucose-acetate,2021-09-10,1,1.2555555555555553,0.07940740740740741,∆pot,Single KO,0.026592592592592584,-3.6271225759382424,exponential_glucose
E4,0.108,GC049,3,glucose-acetate,2021-09-10,1,1.381111111111111,0.07933333333333333,∆pot,Single KO,0.028666666666666674,-3.5520202713967386,exponential_glucose
E4,0.111,GC049,3,glucose-acetate,2021-09-10,1,1.5066666666666666,0.07933333333333333,∆pot,Single KO,0.031666666666666676,-3.4524906760497056,exponential_glucose
E4,0.114,GC049,3,glucose-acetate,2021-09-10,1,1.6322222222222222,0.07944444444444444,∆pot,Single KO,0.03455555555555556,-3.365186944139122,exponential_glucose
E4,0.115,GC049,3,glucose-acetate,2021-09-10,1,1.7577777777777779,0.07940740740740741,∆pot,Single KO,0.03559259259259259,-3.335617736016174,exponential_glucose
E4,0.116,GC049,3,glucose-acetate,2021-09-10,1,1.883333333333333,0.07925925925925927,∆pot,Single KO,0.03674074074074074,-3.303869037701593,shift
E4,0.116,GC049,3,glucose-acetate,2021-09-10,1,2.0088888888888885,0.07944444444444444,∆pot,Single KO,0.03655555555555556,-3.3089221055529845,shift
E4,0.116,GC049,3,glucose-acetate,2021-09-10,1,2.134444444444444,0.07944444444444444,∆pot,Single KO,0.03655555555555556,-3.3089221055529845,shift
E4,0.116,GC049,3,glucose-acetate,2021-09-10,1,2.26,0.07933333333333333,∆pot,Single KO,0.03666666666666668,-3.3058872018578302,shift
E4,0.116,GC049,3,glucose-acetate,2021-09-10,1,2.3855555555555554,0.07944444444444444,∆pot,Single KO,0.03655555555555556,-3.3089221055529845,shift
E4,0.116,GC049,3,glucose-acetate,2021-09-10,1,2.511111111111111,0.07940740740740741,∆pot,Single KO,0.03659259259259259,-3.307909447238598,shift
E4,0.116,GC049,3,glucose-acetate,2021-09-10,1,2.6366666666666667,0.07940740740740741,∆pot,Single KO,0.03659259259259259,-3.307909447238598,shift
E4,0.116,GC049,3,glucose-acetate,2021-09-10,1,2.7622222222222215,0.07944444444444444,∆pot,Single KO,0.03655555555555556,-3.3089221055529845,shift
E4,0.116,GC049,3,glucose-acetate,2021-09-10,1,2.887777777777777,0.07940740740740741,∆pot,Single KO,0.03659259259259259,-3.307909447238598,shift
E4,0.116,GC049,3,glucose-acetate,2021-09-10,1,3.0133333333333328,0.07933333333333333,∆pot,Single KO,0.03666666666666668,-3.3058872018578302,shift
E4,0.116,GC049,3,glucose-acetate,2021-09-10,1,3.1388888888888884,0.07948148148148147,∆pot,Single KO,0.036518518518518533,-3.3099357903838302,shift
E4,0.117,GC049,3,glucose-acetate,2021-09-10,1,3.264444444444444,0.07944444444444444,∆pot,Single KO,0.037555555555555564,-3.2819339608353375,shift
E4,0.117,GC049,3,glucose-acetate,2021-09-10,1,3.3899999999999997,0.07940740740740741,∆pot,Single KO,0.037592592592592594,-3.2809482535105783,shift
E4,0.118,GC049,3,glucose-acetate,2021-09-10,1,3.5155555555555553,0.07948148148148147,∆pot,Single KO,0.03851851851851852,-3.2566161528510476,shift
E4,0.118,GC049,3,glucose-acetate,2021-09-10,1,3.641111111111111,0.0794814814814815,∆pot,Single KO,0.038518518518518494,-3.2566161528510484,shift
E4,0.118,GC049,3,glucose-acetate,2021-09-10,1,3.7666666666666666,0.07937037037037038,∆pot,Single KO,0.03862962962962961,-3.253735689985694,shift
E4,0.119,GC049,3,glucose-acetate,2021-09-10,1,3.8922222222222222,0.07937037037037038,∆pot,Single KO,0.03962962962962961,-3.2281782175305147,shift
E4,0.12,GC049,3,glucose-acetate,2021-09-10,1,4.017777777777778,0.07944444444444444,∆pot,Single KO,0.04055555555555555,-3.205082502735865,shift
E4,0.12,GC049,3,glucose-acetate,2021-09-10,1,4.143333333333333,0.07944444444444444,∆pot,Single KO,0.04055555555555555,-3.205082502735865,shift
E4,0.122,GC049,3,glucose-acetate,2021-09-10,1,4.268888888888888,0.07937037037037037,∆pot,Single KO,0.04262962962962963,-3.1552057362645836,shift
E4,0.123,GC049,3,glucose-acetate,2021-09-10,1,4.394444444444444,0.07948148148148147,∆pot,Single KO,0.043518518518518526,-3.1345687184082065,shift
E4,0.124,GC049,3,glucose-acetate,2021-09-10,1,4.52,0.07940740740740741,∆pot,Single KO,0.044592592592592586,-3.1101875191176998,shift
E4,0.125,GC049,3,glucose-acetate,2021-09-10,1,4.645555555555555,0.07940740740740741,∆pot,Single KO,0.04559259259259259,-3.0880100188020125,shift
E4,0.127,GC049,3,glucose-acetate,2021-09-10,1,4.771111111111111,0.07948148148148147,∆pot,Single KO,0.04751851851851853,-3.0466357803708295,exponential_acetate
E4,0.129,GC049,3,glucose-acetate,2021-09-10,1,4.8966666666666665,0.07944444444444444,∆pot,Single KO,0.04955555555555556,-3.004660904298292,exponential_acetate
E4,0.131,GC049,3,glucose-acetate,2021-09-10,1,5.022222222222222,0.07944444444444444,∆pot,Single KO,0.05155555555555556,-2.965095304092101,exponential_acetate
E4,0.134,GC049,3,glucose-acetate,2021-09-10,1,5.147777777777778,0.07940740740740741,∆pot,Single KO,0.054592592592592595,-2.907857072237184,exponential_acetate
E4,0.136,GC049,3,glucose-acetate,2021-09-10,1,5.273333333333333,0.07944444444444444,∆pot,Single KO,0.05655555555555557,-2.8725318397678334,exponential_acetate
E4,0.139,GC049,3,glucose-acetate,2021-09-10,1,5.398888888888888,0.07944444444444444,∆pot,Single KO,0.05955555555555557,-2.820845695247554,exponential_acetate
E4,0.143,GC049,3,glucose-acetate,2021-09-10,1,5.524444444444444,0.07933333333333335,∆pot,Single KO,0.06366666666666664,-2.7540941396036174,exponential_acetate
E4,0.147,GC049,3,glucose-acetate,2021-09-10,1,5.6499999999999995,0.07944444444444444,∆pot,Single KO,0.06755555555555555,-2.6948049743521896,exponential_acetate
E4,0.152,GC049,3,glucose-acetate,2021-09-10,1,5.775555555555555,0.07940740740740741,∆pot,Single KO,0.07259259259259258,-2.6228923927619032,exponential_acetate
E4,0.157,GC049,3,glucose-acetate,2021-09-10,1,5.901111111111111,0.07940740740740741,∆pot,Single KO,0.07759259259259259,-2.556283312630228,exponential_acetate
E4,0.163,GC049,3,glucose-acetate,2021-09-10,1,6.026666666666666,0.07944444444444444,∆pot,Single KO,0.08355555555555556,-2.4822435323685164,exponential_acetate
E4,0.169,GC049,3,glucose-acetate,2021-09-10,1,6.152222222222222,0.07955555555555556,∆pot,Single KO,0.08944444444444445,-2.414137578899793,exponential_acetate
E4,0.175,GC049,3,glucose-acetate,2021-09-10,1,6.277777777777778,0.07948148148148147,∆pot,Single KO,0.09551851851851852,-2.3484351391051215,exponential_acetate
E4,0.183,GC049,3,glucose-acetate,2021-09-10,1,6.403333333333333,0.07959259259259259,∆pot,Single KO,0.1034074074074074,-2.269078681104203,exponential_acetate
E4,0.19,GC049,3,glucose-acetate,2021-09-10,1,6.528888888888889,0.07944444444444444,∆pot,Single KO,0.11055555555555556,-2.2022371191597636,exponential_acetate
E4,0.199,GC049,3,glucose-acetate,2021-09-10,1,6.654444444444445,0.0794814814814815,∆pot,Single KO,0.11951851851851851,-2.1242839529345043,exponential_acetate
E4,0.207,GC049,3,glucose-acetate,2021-09-10,1,6.78,0.07944444444444444,∆pot,Single KO,0.12755555555555553,-2.059203279438845,exponential_acetate
E4,0.216,GC049,3,glucose-acetate,2021-09-10,1,6.905555555555556,0.07955555555555556,∆pot,Single KO,0.13644444444444442,-1.9918377476112687,exponential_acetate
E4,0.226,GC049,3,glucose-acetate,2021-09-10,1,7.0311111111111115,0.07948148148148147,∆pot,Single KO,0.14651851851851855,-1.920603452243863,exponential_acetate
C7,0.09,GC050,1,glucose-acetate,2021-09-10,1,0.0,0.07933333333333335,∆rbs,Single KO,0.010666666666666644,-4.5406316648505225,exponential_glucose
C7,0.091,GC050,1,glucose-acetate,2021-09-10,1,0.12555555555555564,0.07940740740740741,∆rbs,Single KO,0.011592592592592585,-4.457388954446314,exponential_glucose
C7,0.092,GC050,1,glucose-acetate,2021-09-10,1,0.25111111111111084,0.07937037037037038,∆rbs,Single KO,0.012629629629629616,-4.371709667702951,exponential_glucose
C7,0.093,GC050,1,glucose-acetate,2021-09-10,1,0.3766666666666665,0.07937037037037038,∆rbs,Single KO,0.013629629629629617,-4.2955092068175365,exponential_glucose
C7,0.095,GC050,1,glucose-acetate,2021-09-10,1,0.5022222222222221,0.07944444444444444,∆rbs,Single KO,0.015555555555555559,-4.163337433709052,exponential_glucose
