well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
E3,0.158,GC065,3,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆mgl ∆glt,Double KO,0.07871428571428572
E4,0.186,GC066,3,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆his ∆rbs,Double KO,0.10671428571428572
E5,0.196,GC067,3,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆opp ∆flh,Double KO,0.11671428571428573
E6,0.183,GC068,3,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆his ∆flh,Double KO,0.10371428571428572
E7,0.237,GC069,3,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆flh ∆glt,Double KO,0.1577142857142857
E8,0.139,GC070,3,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆opp ∆glt,Double KO,0.059714285714285734
E9,0.148,GC071,3,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆dpp ∆flh,Double KO,0.06871428571428571
E10,0.144,GC072,3,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆nmp ∆rbs,Double KO,0.06471428571428571
E11,0.188,GC073,3,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆rbs ∆glt,Double KO,0.10871428571428572
F3,0.196,GC074,1,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆his ∆glt,Double KO,0.11671428571428573
F4,0.19,GC074,2,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆his ∆glt,Double KO,0.11071428571428572
F5,0.179,GC074,3,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆his ∆glt,Double KO,0.09971428571428571
F6,0.148,GC075,1,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆dpp ∆glt,Double KO,0.06871428571428571
F7,0.143,GC075,2,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆dpp ∆glt,Double KO,0.06371428571428571
F8,0.138,GC075,3,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆dpp ∆glt,Double KO,0.05871428571428573
F9,0.131,GC076,1,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆mgl ∆opp,Double KO,0.051714285714285727
F10,0.13,GC076,2,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆mgl ∆opp,Double KO,0.050714285714285726
F11,0.126,GC076,3,glucose-acetate,2021-09-14,1,6.654444444444445,0.07928571428571428,∆mgl ∆opp,Double KO,0.04671428571428572
C2,0.321,GC064,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆opp ∆rbs,Double KO,0.24185714285714288
C3,0.152,GC065,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆mgl ∆glt,Double KO,0.07285714285714287
C4,0.184,GC066,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆his ∆rbs,Double KO,0.10485714285714287
C5,0.201,GC067,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆opp ∆flh,Double KO,0.12185714285714289
C6,0.163,GC068,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆his ∆flh,Double KO,0.08385714285714288
C7,0.244,GC069,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆flh ∆glt,Double KO,0.16485714285714287
C8,0.147,GC070,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆opp ∆glt,Double KO,0.06785714285714287
C9,0.153,GC071,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆dpp ∆flh,Double KO,0.07385714285714287
C10,0.146,GC072,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆nmp ∆rbs,Double KO,0.06685714285714286
C11,0.193,GC073,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆rbs ∆glt,Double KO,0.11385714285714288
D2,0.329,GC064,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆opp ∆rbs,Double KO,0.2498571428571429
D3,0.164,GC065,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆mgl ∆glt,Double KO,0.08485714285714288
D4,0.181,GC066,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆his ∆rbs,Double KO,0.10185714285714287
D5,0.203,GC067,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆opp ∆flh,Double KO,0.12385714285714289
D6,0.191,GC068,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆his ∆flh,Double KO,0.11185714285714288
D7,0.247,GC069,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆flh ∆glt,Double KO,0.16785714285714287
D8,0.142,GC070,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆opp ∆glt,Double KO,0.06285714285714286
D9,0.153,GC071,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆dpp ∆flh,Double KO,0.07385714285714287
D10,0.145,GC072,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆nmp ∆rbs,Double KO,0.06585714285714286
D11,0.192,GC073,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆rbs ∆glt,Double KO,0.11285714285714288
E2,0.32,GC064,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆opp ∆rbs,Double KO,0.24085714285714288
E3,0.162,GC065,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆mgl ∆glt,Double KO,0.08285714285714288
E4,0.186,GC066,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆his ∆rbs,Double KO,0.10685714285714287
E5,0.203,GC067,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆opp ∆flh,Double KO,0.12385714285714289
E6,0.189,GC068,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆his ∆flh,Double KO,0.10985714285714288
E7,0.246,GC069,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆flh ∆glt,Double KO,0.16685714285714287
E8,0.142,GC070,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆opp ∆glt,Double KO,0.06285714285714286
E9,0.151,GC071,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆dpp ∆flh,Double KO,0.07185714285714287
E10,0.146,GC072,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆nmp ∆rbs,Double KO,0.06685714285714286
E11,0.194,GC073,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆rbs ∆glt,Double KO,0.11485714285714288
F3,0.203,GC074,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆his ∆glt,Double KO,0.12385714285714289
F4,0.198,GC074,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆his ∆glt,Double KO,0.11885714285714288
F5,0.186,GC074,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆his ∆glt,Double KO,0.10685714285714287
F6,0.152,GC075,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆dpp ∆glt,Double KO,0.07285714285714287
F7,0.146,GC075,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆dpp ∆glt,Double KO,0.06685714285714286
F8,0.141,GC075,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆dpp ∆glt,Double KO,0.06185714285714286
F9,0.132,GC076,1,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆mgl ∆opp,Double KO,0.05285714285714288
F10,0.131,GC076,2,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆mgl ∆opp,Double KO,0.05185714285714288
F11,0.128,GC076,3,glucose-acetate,2021-09-14,1,6.78,0.07914285714285713,∆mgl ∆opp,Double KO,0.04885714285714288
C2,0.335,GC064,1,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆opp ∆rbs,Double KO,0.25561904761904763
C3,0.155,GC065,1,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆mgl ∆glt,Double KO,0.07561904761904763
C4,0.186,GC066,1,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆his ∆rbs,Double KO,0.10661904761904763
C5,0.209,GC067,1,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆opp ∆flh,Double KO,0.12961904761904763
C6,0.168,GC068,1,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆his ∆flh,Double KO,0.08861904761904764
C7,0.254,GC069,1,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆flh ∆glt,Double KO,0.17461904761904762
C8,0.151,GC070,1,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆opp ∆glt,Double KO,0.07161904761904762
C9,0.157,GC071,1,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆dpp ∆flh,Double KO,0.07761904761904763
C10,0.147,GC072,1,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆nmp ∆rbs,Double KO,0.06761904761904762
C11,0.199,GC073,1,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆rbs ∆glt,Double KO,0.11961904761904764
D2,0.343,GC064,2,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆opp ∆rbs,Double KO,0.26361904761904764
D3,0.169,GC065,2,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆mgl ∆glt,Double KO,0.08961904761904764
D4,0.183,GC066,2,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆his ∆rbs,Double KO,0.10361904761904762
D5,0.21,GC067,2,glucose-acetate,2021-09-14,1,6.905555555555556,0.07938095238095237,∆opp ∆flh,Double KO,0.13061904761904763
