time_start,time_stop,M_start,M_stop,avg_growth_rate_hr,min_growth_rate_hr,max_growth_rate_hr,dilution_cycle,species_label,cycle_ss_idx,total_ss_idx,nu_max_preshift,nu_max_postshift,growth_rate_preshift,growth_rate_postshift,K
12.466666666666667,21.766666666666666,1.6267862524269445e+18,8.675026971037194e+20,0.6749548652539258,0.6728490731631206,0.6753122243844836,1,0,2,2,15,2.111111111111111,2.189762803107124,0.6749548652539258,1e-05
49.96666666666667,49.983333333333334,8.850148804127465e+20,8.850148804127465e+20,0.0,0.0,0.0,1,0,3,3,15,2.111111111111111,2.189762803107124,0.6749548652539258,1e-05
0.0,1.3333333333333333,115000000000000.0,2148756714862949.2,2.1916870657894933,2.190250958119945,2.1921145619824127,1,0,1,1,15,3.7222222222222223,2.1916870657894933,1.0313144237108534,1e-05
8.633333333333333,14.6,1.8083658053697147e+18,8.56586188962452e+20,1.0313144237108534,1.029009220794343,1.0316991108092834,1,0,2,2,15,3.7222222222222223,2.1916870657894933,1.0313144237108534,1e-05
49.96666666666667,49.983333333333334,8.850152096666507e+20,8.850152096666507e+20,0.0,0.0,0.0,1,0,3,3,15,3.7222222222222223,2.1916870657894933,1.0313144237108534,1e-05
0.0,1.3666666666666667,115000000000000.0,2317869672516920.0,2.193588312692385,2.1920620143294953,2.1940320970883045,1,0,1,1,15,5.333333333333334,2.193588312692385,1.3089791298456297,1e-05
7.1499999999999995,11.766666666666666,2.020612220849171e+18,8.5634926228749e+20,1.3089791298456297,1.3067172743033408,1.3093612967959365,1,0,2,2,15,5.333333333333334,2.193588312692385,1.3089791298456297,1e-05
49.96666666666667,49.983333333333334,8.850148658591232e+20,8.850148658591232e+20,0.0,0.0,0.0,1,0,3,3,15,5.333333333333334,2.193588312692385,1.3089791298456297,1e-05
0.0,1.3833333333333333,115000000000000.0,2410603357916567.0,2.1955045675093157,2.1939781921873776,2.195946733206849,1,0,1,1,15,6.944444444444445,2.1955045675093157,1.532237958741632,1e-05
6.333333333333333,10.25,2.1113209150819674e+18,8.587332223230914e+20,1.532237958741632,1.5299340280104112,1.5326283383395685,1,0,2,2,15,6.944444444444445,2.1955045675093157,1.532237958741632,1e-05
49.96666666666667,49.983333333333334,8.850148673533806e+20,8.850148673533806e+20,0.0,0.0,0.0,1,0,3,3,15,6.944444444444445,2.1955045675093157,1.532237958741632,1e-05
0.0,1.4,115000000000000.0,2507314098508413.5,2.197417063095702,2.1958978860537837,2.1978606181455285,1,0,1,1,15,8.555555555555555,2.197417063095702,1.7160377520068015,1e-05
5.833333333333333,9.3,2.214634716745442e+18,8.545814503989523e+20,1.7160377520068015,1.713748468910171,1.7164281633484844,1,0,2,2,15,8.555555555555555,2.197417063095702,1.7160377520068015,1e-05
49.96666666666667,49.983333333333334,8.850148660031872e+20,8.850148660031872e+20,0.0,0.0,0.0,1,0,3,3,15,8.555555555555555,2.197417063095702,1.7160377520068015,1e-05
0.0,1.4333333333333333,115000000000000.0,2705485680112335.0,2.199307160632593,2.1977185426739276,2.199775999497635,1,0,1,1,15,10.166666666666668,2.199307160632593,1.8701934623768957,1e-05
5.5,8.65,2.334429279074507e+18,8.481843491812014e+20,1.8701934623768957,1.8679657826871143,1.8705852513152632,1,0,2,2,15,10.166666666666668,2.199307160632593,1.8701934623768957,1e-05
49.96666666666667,49.983333333333334,8.850148690887492e+20,8.850148690887492e+20,0.0,0.0,0.0,1,0,3,3,15,10.166666666666668,2.199307160632593,1.8701934623768957,1e-05
0.0,1.45,115000000000000.02,2805313057025066.0,2.201212963423676,2.1996464794885786,2.201688232520964,1,0,1,1,15,11.777777777777779,2.201212963423676,2.001484023542675,1e-05
5.25,8.183333333333334,2.380637263726598e+18,8.497254844027542e+20,2.001484023542675,1.9992329277344068,2.001872725169608,1,0,2,2,15,11.777777777777779,2.201212963423676,2.001484023542675,1e-05
49.96666666666667,49.983333333333334,8.85014867098866e+20,8.85014867098866e+20,0.0,0.0,0.0,1,0,3,3,15,11.777777777777779,2.201212963423676,2.001484023542675,1e-05
0.0,1.4666666666666666,115000000000000.02,2918159301892151.5,2.203115153721454,2.201579795372722,2.203607054729044,1,0,1,1,15,13.38888888888889,2.203115153721454,2.1147235406309597,1e-05
5.05,7.816666666666666,2.3766826436738693e+18,8.313811870175482e+20,2.1147235406309597,2.1124101759027925,2.1151240884893214,1,0,2,2,15,13.38888888888889,2.203115153721454,2.1147235406309597,1e-05
49.96666666666667,49.983333333333334,8.850148651309529e+20,8.850148651309529e+20,0.0,0.0,0.0,1,0,3,3,15,13.38888888888889,2.203115153721454,2.1147235406309597,1e-05
0.0,1.5,115000000000000.0,3160198608856568.0,2.2049972831392073,2.2034253196863403,2.205537868174683,1,0,1,1,15,15.0,2.2049972831392073,2.2135021921188414,1e-05
4.916666666666667,7.533333333333333,2.5064296813908285e+18,8.261917208736427e+20,2.2135021921188414,2.211283796114973,2.213890882117432,1,0,2,2,15,15.0,2.2049972831392073,2.2135021921188414,1e-05
49.96666666666667,49.983333333333334,8.850148767336561e+20,8.850148767336561e+20,0.0,0.0,0.0,1,0,3,3,15,15.0,2.2049972831392073,2.2135021921188414,1e-05
0.0,1.2833333333333332,115000000000000.0,2057848630534089.5,2.24329548088976,2.241863397567213,2.2437448671694114,1,0,1,1,16,0.5,2.24329548088976,0.19269696614943554,1e-05
37.8,49.983333333333334,7.476925375396513e+17,7.834330886556067e+18,0.19269696614943554,0.19094310226114158,0.19348023861579974,1,0,2,2,16,0.5,2.24329548088976,0.19269696614943554,1e-05
0.0,1.2833333333333332,115000000000000.0,2062936788732660.0,2.2452267680393088,2.2438550180518253,2.2456533102029366,1,0,1,1,16,2.2222222222222223,2.2452267680393088,0.7027794218450573,1e-05
11.866666666666667,20.9,1.5113835228533893e+18,8.695091251055565e+20,0.7027794218450573,0.7004610609081837,0.7031588979212803,1,0,2,2,16,2.2222222222222223,2.2452267680393088,0.7027794218450573,1e-05
49.96666666666667,49.983333333333334,8.850149220619358e+20,8.850149220619358e+20,0.0,0.0,0.0,1,0,3,3,16,2.2222222222222223,2.2452267680393088,0.7027794218450573,1e-05
0.0,1.3166666666666667,115000000000000.0,2221965359562880.8,2.2471175733688398,2.2456496218627557,2.2475574785990817,1,0,1,1,16,3.9444444444444446,2.2471175733688398,1.0736036281414023,1e-05
8.3,14.033333333333333,1.8139772971382994e+18,8.605049719098824e+20,1.0736036281414023,1.0712935542732134,1.0739888180062427,1,0,2,2,16,3.9444444444444446,2.2471175733688398,1.0736036281414023,1e-05
49.96666666666667,49.983333333333334,8.850148654424919e+20,8.850148654424919e+20,0.0,0.0,0.0,1,0,3,3,16,3.9444444444444446,2.2471175733688398,1.0736036281414023,1e-05
0.0,1.3333333333333333,115000000000000.0,2312579018816478.0,2.2490210325913242,2.2475403885122622,2.249458459748132,1,0,1,1,16,5.666666666666667,2.2490210325913242,1.359039722279923,1e-05
6.883333333333333,11.333333333333334,2.0082025605711823e+18,8.556549413103581e+20,1.359039722279923,1.356758522320888,1.3594244254208827,1,0,2,2,16,5.666666666666667,2.2490210325913242,1.359039722279923,1e-05
49.96666666666667,49.983333333333334,8.850148651647389e+20,8.850148651647389e+20,0.0,0.0,0.0,1,0,3,3,16,5.666666666666667,2.2490210325913242,1.359039722279923,1e-05
0.0,1.35,115000000000000.0,2407057336317848.5,2.2509203677942677,2.249434524985366,2.2513563780454477,1,0,1,1,16,7.388888888888889,2.2509203677942677,1.5863959648878738,1e-05
6.116666666666666,9.883333333333333,2.1208449114901952e+18,8.404837290284024e+20,1.5863959648878738,1.584108589087013,1.5867852360313552,1,0,2,2,16,7.388888888888889,2.2509203677942677,1.5863959648878738,1e-05
49.96666666666667,49.983333333333334,8.850148653010754e+20,8.850148653010754e+20,0.0,0.0,0.0,1,0,3,3,16,7.388888888888889,2.2509203677942677,1.5863959648878738,1e-05
0.0,1.3666666666666667,115000000000000.0,2504725161262442.0,2.2528155993900754,2.2513287843569207,2.253251823008229,1,0,1,1,16,9.11111111111111,2.2528155993900754,1.77215743996334,1e-05
5.65,9.0,2.2436737800020127e+18,8.552269318746172e+20,1.77215743996334,1.7699114249877343,1.7725413946790296,1,0,2,2,16,9.11111111111111,2.2528155993900754,1.77215743996334,1e-05
49.96666666666667,49.983333333333334,8.850148701777912e+20,8.850148701777912e+20,0.0,0.0,0.0,1,0,3,3,16,9.11111111111111,2.2528155993900754,1.77215743996334,1e-05
0.0,1.4,115000000000000.02,2716955339304034.5,2.254688055562574,2.253124784665904,2.2551497041945905,1,0,1,1,16,10.833333333333334,2.254688055562574,1.9269952250397036,1e-05
5.333333333333333,8.383333333333333,2.3581967918050365e+18,8.443350712979103e+20,1.9269952250397036,1.9247934387088506,1.927373248297777,1,0,2,2,16,10.833333333333334,2.254688055562574,1.9269952250397036,1e-05
49.96666666666667,49.983333333333334,8.850148663699434e+20,8.850148663699434e+20,0.0,0.0,0.0,1,0,3,3,16,10.833333333333334,2.254688055562574,1.9269952250397036,1e-05
0.0,1.4166666666666667,115000000000000.0,2828612741648825.0,2.2565765976011334,2.255031939714613,2.2570521680703743,1,0,1,1,16,12.555555555555557,2.2565765976011334,2.058164678649183,1e-05
5.083333333333333,7.933333333333334,2.3376460938509343e+18,8.273191351133439e+20,2.058164678649183,2.055874783354842,2.0585540722738096,1,0,2,2,16,12.555555555555557,2.2565765976011334,2.058164678649183,1e-05
49.96666666666667,49.983333333333334,8.850148650652771e+20,8.850148650652771e+20,0.0,0.0,0.0,1,0,3,3,16,12.555555555555557,2.2565765976011334,2.058164678649183,1e-05
0.0,1.45,115000000000000.0,3058215078440082.0,2.258443195461106,2.256844445610262,2.2589584197628394,1,0,1,1,16,14.277777777777779,2.258443195461106,2.1708195197454083,1e-05
4.9,7.6,2.3596658018057226e+18,8.34037634924638e+20,2.1708195197454083,2.1685032312765293,2.171220095080909,1,0,2,2,16,14.277777777777779,2.258443195461106,2.1708195197454083,1e-05
49.96666666666667,49.983333333333334,8.850148725829355e+20,8.850148725829355e+20,0.0,0.0,0.0,1,0,3,3,16,14.277777777777779,2.258443195461106,2.1708195197454083,1e-05
0.0,1.4666666666666666,115000000000000.0,3184480069869055.0,2.26032579410191,2.258765363844968,2.2608648309432886,1,0,1,1,16,16.0,2.26032579410191,2.2687107754134774,1e-05
4.766666666666667,7.333333333333333,2.4241101331692836e+18,8.214692092291332e+20,2.2687107754134774,2.26641420718018,2.2691094982403297,1,0,2,2,16,16.0,2.26032579410191,2.2687107754134774,1e-05
49.96666666666667,49.983333333333334,8.850148657156664e+20,8.850148657156664e+20,0.0,0.0,0.0,1,0,3,3,16,16.0,2.26032579410191,2.2687107754134774,1e-05
0.0,1.25,115000000000000.02,2030140986057546.8,2.2947754358412373,2.2934238656183856,2.295214118590707,1,0,1,1,17,0.5,2.2947754358412373,0.19269695091339886,1e-05
37.86666666666667,49.983333333333334,7.502343227616471e+17,7.761400738665857e+18,0.19269695091339886,0.1909519708928865,0.19347827691686081,1,0,2,2,17,0.5,2.2947754358412373,0.19269695091339886,1e-05
0.0,1.2666666666666666,115000000000000.0,2120706452993759.8,2.29666811070065,2.2952788374830897,2.297103359105148,1,0,1,1,17,2.333333333333333,2.29666811070065,0.7300821857612431,1e-05
11.433333333333334,20.116666666666667,1.517913548311284e+18,8.631222543042499e+20,0.7300821857612431,0.7277521306519227,0.7304638322295964,1,0,2,2,17,2.333333333333333,2.29666811070065,0.7300821857612431,1e-05
49.96666666666667,49.983333333333334,8.850148665758104e+20,8.850148665758104e+20,0.0,0.0,0.0,1,0,3,3,17,2.333333333333333,2.29666811070065,0.7300821857612431,1e-05
0.0,1.2833333333333332,115000000000000.0,2208948062312445.0,2.2985577362158156,2.2971456783574205,2.298988636006507,1,0,1,1,17,4.166666666666666,2.2985577362158156,1.1144893946368368,1e-05
7.983333333333333,13.516666666666666,1.786402352519073e+18,8.546231944641745e+20,1.1144893946368368,1.1121274350735482,1.1150801972532385,1,0,2,2,17,4.166666666666666,2.2985577362158156,1.1144893946368368,1e-05
49.96666666666667,49.983333333333334,8.850148689046637e+20,8.850148689046637e+20,0.0,0.0,0.0,1,0,3,3,17,4.166666666666666,2.2985577362158156,1.1144893946368368,1e-05
0.0,1.3,115000000000000.0,2300945077530733.0,2.3004429505347894,2.2990147279391686,2.3008698945319903,1,0,1,1,17,6.0,2.3004429505347894,1.4069488763252356,1e-05
6.6499999999999995,10.95,2.0194606691732303e+18,8.589632673324184e+20,1.4069488763252356,1.4046923751039835,1.4073420979469606,1,0,2,2,17,6.0,2.3004429505347894,1.4069488763252356,1e-05
49.96666666666667,49.983333333333334,8.850148659536535e+20,8.850148659536535e+20,0.0,0.0,0.0,1,0,3,3,17,6.0,2.3004429505347894,1.4069488763252356,1e-05
0.0,1.3166666666666667,115000000000000.0,2396847449969933.5,2.302323879212176,2.3008869964808234,2.3027485485551185,1,0,1,1,17,7.833333333333333,2.302323879212176,1.6378098185448589,1e-05
5.916666666666667,9.566666666666666,2.1111343471758426e+18,8.386223586382258e+20,1.6378098185448589,1.6355158273868171,1.6381995483864806,1,0,2,2,17,7.833333333333333,2.302323879212176,1.6378098185448589,1e-05
49.96666666666667,49.983333333333334,8.850148693831529e+20,8.850148693831529e+20,0.0,0.0,0.0,1,0,3,3,17,7.833333333333333,2.302323879212176,1.6378098185448589,1e-05
0.0,1.35,115000000000000.0,2594886590907535.0,2.3041816472067986,2.302659603155923,2.304625517388996,1,0,1,1,17,9.666666666666666,2.3041816472067986,1.8250699250453877,1e-05
5.466666666666667,8.716666666666667,2.196763139369183e+18,8.330673196493195e+20,1.8250699250453877,1.8227785055266723,1.8254619359592288,1,0,2,2,17,9.666666666666666,2.3041816472067986,1.8250699250453877,1e-05
49.96666666666667,49.983333333333334,8.850148651188562e+20,8.850148651188562e+20,0.0,0.0,0.0,1,0,3,3,17,9.666666666666666,2.3041816472067986,1.8250699250453877,1e-05
0.0,1.3666666666666667,115000000000000.02,2703518926261677.0,2.3060547589943137,2.304537999093256,2.3065042219825043,1,0,1,1,17,11.5,2.3060547589943137,1.9802516600883215,1e-05
5.166666666666667,8.15,2.2898618454368394e+18,8.471387571333368e+20,1.9802516600883215,1.9779909458476543,1.9806395037865632,1,0,2,2,17,11.5,2.3060547589943137,1.9802516600883215,1e-05
49.96666666666667,49.983333333333334,8.850148667594611e+20,8.850148667594611e+20,0.0,0.0,0.0,1,0,3,3,17,11.5,2.3060547589943137,1.9802516600883215,1e-05
0.0,1.3833333333333333,115000000000000.0,2816788006313783.0,2.3079241570029394,2.30642159437252,2.3083884793663705,1,0,1,1,17,13.333333333333332,2.3079241570029394,2.1110957973714446,1e-05
4.95,7.733333333333333,2.364921351221744e+18,8.456354758494352e+20,2.1110957973714446,2.1088543456464834,2.111478942887596,1,0,2,2,17,13.333333333333332,2.3079241570029394,2.1110957973714446,1e-05
49.96666666666667,49.983333333333334,8.850155227704593e+20,8.850155227704593e+20,0.0,0.0,0.0,1,0,3,3,17,13.333333333333332,2.3079241570029394,2.1110957973714446,1e-05
0.0,1.4166666666666667,115000000000000.0,3050374227993143.0,2.3097714235631157,2.308210511890399,2.310276819415594,1,0,1,1,17,15.166666666666666,2.3097714235631157,2.2230186703725336,1e-05
4.783333333333333,7.416666666666667,2.416886754392559e+18,8.450430269520335e+20,2.2230186703725336,2.2207743790699843,2.2234007532092654,1,0,2,2,17,15.166666666666666,2.3097714235631157,2.2230186703725336,1e-05
49.96666666666667,49.983333333333334,8.850148656928787e+20,8.850148656928787e+20,0.0,0.0,0.0,1,0,3,3,17,15.166666666666666,2.3097714235631157,2.2230186703725336,1e-05
0.0,1.45,115000000000000.0,3303656700444204.5,2.311615780973769,2.310004324615181,2.3121662930411406,1,0,1,1,17,17.0,2.311615780973769,2.3199130838891655,1e-05
4.65,7.166666666666667,2.454487622946058e+18,8.459245820325438e+20,2.3199130838891655,2.317666334716664,2.3202981243418526,1,0,2,2,17,17.0,2.311615780973769,2.3199130838891655,1e-05
49.96666666666667,49.983333333333334,8.850148654388212e+20,8.850148654388212e+20,0.0,0.0,0.0,1,0,3,3,17,17.0,2.311615780973769,2.3199130838891655,1e-05
0.0,1.2166666666666666,115000000000000.0,1999304442625667.5,2.3426774317751504,2.3413089366032915,2.343105918589917,1,0,1,1,18,0.5,2.3426774317751504,0.19267375658435504,1e-05
37.81666666666666,49.983333333333334,7.348115994000465e+17,7.673382258131645e+18,0.19267375658435504,0.19089870691068658,0.19347573914172206,1,0,2,2,18,0.5,2.3426774317751504,0.19267375658435504,1e-05
0.0,1.25,115000000000000.0,2167024146902070.5,2.3445334042642543,2.3431410123967704,2.344975082679859,1,0,1,1,18,2.4444444444444446,2.3445334042642543,0.7568544491489648,1e-05
11.05,19.4,1.5355970065834125e+18,8.582425432005166e+20,0.7568544491489648,0.7545327663963589,0.7572351642045432,1,0,2,2,18,2.4444444444444446,2.3445334042642543,0.7568544491489648,1e-05
49.96666666666667,49.983333333333334,8.85014865435419e+20,8.85014865435419e+20,0.0,0.0,0.0,1,0,3,3,18,2.4444444444444446,2.3445334042642543,0.7568544491489648,1e-05
0.0,1.2666666666666666,115000000000000.0,2258844494588360.0,2.3464033124242305,2.3449851021513695,2.346840086705889,1,0,1,1,18,4.388888888888889,2.3464033124242305,1.1540764430796466,1e-05
7.733333333333333,13.049999999999999,1.8337826996916444e+18,8.500393104034212e+20,1.1540764430796466,1.1517769667044961,1.1544603500253086,1,0,2,2,18,4.388888888888889,2.3464033124242305,1.1540764430796466,1e-05
49.96666666666667,49.983333333333334,8.85014865114124e+20,8.85014865114124e+20,0.0,0.0,0.0,1,0,3,3,18,4.388888888888889,2.3464033124242305,1.1540764430796466,1e-05
0.0,1.2833333333333332,115000000000000.0,2354623440940203.0,2.348268672845794,2.3468317818010864,2.3487010828712926,1,0,1,1,18,6.333333333333333,2.348268672845794,1.4528691456142802,1e-05
6.433333333333334,10.6,2.00693238148562e+18,8.596613591034568e+20,1.4528691456142802,1.450586011673489,1.4532529621866577,1,0,2,2,18,6.333333333333333,2.348268672845794,1.4528691456142802,1e-05
49.96666666666667,49.983333333333334,8.850148651503228e+20,8.850148651503228e+20,0.0,0.0,0.0,1,0,3,3,18,6.333333333333333,2.348268672845794,1.4528691456142802,1e-05
0.0,1.3,115000000000000.0,2454648652284087.5,2.350129640424656,2.348681870881595,2.350559032605988,1,0,1,1,18,8.277777777777779,2.350129640424656,1.6866974862587991,1e-05
5.75,9.283333333333333,2.1420153308219172e+18,8.355127979227231e+20,1.6866974862587991,1.6844504050643123,1.6870804013921565,1,0,2,2,18,8.277777777777779,2.350129640424656,1.6866974862587991,1e-05
49.96666666666667,49.983333333333334,8.850148651932398e+20,8.850148651932398e+20,0.0,0.0,0.0,1,0,3,3,18,8.277777777777779,2.350129640424656,1.6866974862587991,1e-05
0.0,1.3166666666666667,115000000000000.0,2559133156922181.5,2.351986245326536,2.3505326785373106,2.3524145139155106,1,0,1,1,18,10.222222222222221,2.351986245326536,1.875076508536311,1e-05
5.316666666666666,8.483333333333333,2.198054182896599e+18,8.354939069750984e+20,1.875076508536311,1.8727948369764562,1.8754962988061539,1,0,2,2,18,10.222222222222221,2.351986245326536,1.875076508536311,1e-05
49.96666666666667,49.983333333333334,8.850148756727046e+20,8.850148756727046e+20,0.0,0.0,0.0,1,0,3,3,18,10.222222222222221,2.351986245326536,1.875076508536311,1e-05
0.0,1.35,115000000000000.0,2774968522709079.5,2.353819697875505,2.3522817662029403,2.354272355605675,1,0,1,1,18,12.166666666666666,2.353819697875505,2.030323843490461,1e-05
5.033333333333333,7.933333333333334,2.2989311717747187e+18,8.342079788197349e+20,2.030323843490461,2.028090449564815,2.030708549983578,1,0,2,2,18,12.166666666666666,2.353819697875505,2.030323843490461,1e-05
49.96666666666667,49.983333333333334,8.850148651006697e+20,8.850148651006697e+20,0.0,0.0,0.0,1,0,3,3,18,12.166666666666666,2.353819697875505,2.030323843490461,1e-05
0.0,1.3666666666666667,115000000000000.0,2893381053301157.0,2.355668858320119,2.354143221899892,2.356136323134325,1,0,1,1,18,14.11111111111111,2.355668858320119,2.160626469929162,1e-05
4.816666666666666,7.533333333333333,2.31789142256516e+18,8.232086028755293e+20,2.160626469929162,2.158348363335013,2.1610444880132125,1,0,2,2,18,14.11111111111111,2.355668858320119,2.160626469929162,1e-05
49.96666666666667,49.983333333333334,8.850152646813571e+20,8.850152646813571e+20,0.0,0.0,0.0,1,0,3,3,18,14.11111111111111,2.355668858320119,2.160626469929162,1e-05
0.0,1.4,115000000000000.0,3138165690582521.0,2.357495291507131,2.3559037986467124,2.3580047785521803,1,0,1,1,18,16.055555555555557,2.357495291507131,2.2716702649030007,1e-05
4.666666666666667,7.233333333333333,2.4061950608730255e+18,8.24487328882515e+20,2.2716702649030007,2.2694353670785263,2.272116822987663,1,0,2,2,18,16.055555555555557,2.357495291507131,2.2716702649030007,1e-05
49.96666666666667,49.983333333333334,8.850148653457002e+20,8.850148653457002e+20,0.0,0.0,0.0,1,0,3,3,18,16.055555555555557,2.357495291507131,2.2716702649030007,1e-05
0.0,1.4166666666666667,115000000000000.02,3272596828220835.0,2.3593380543121523,2.3577788525137775,2.359875729304986,1,0,1,1,18,18.0,2.3593380543121523,2.367497189473487,1e-05
4.533333333333333,7.0,2.3977262131830354e+18,8.297203216750117e+20,2.367497189473487,2.365217510025299,2.3678931368800673,1,0,2,2,18,18.0,2.3593380543121523,2.367497189473487,1e-05
49.96666666666667,49.983333333333334,8.85014873626685e+20,8.85014873626685e+20,0.0,0.0,0.0,1,0,3,3,18,18.0,2.3593380543121523,2.367497189473487,1e-05
0.0,1.2,115000000000000.0,2028731691250602.5,2.387357274775777,2.3859313365621593,2.387789875942741,1,0,1,1,19,0.5,2.387357274775777,0.19252226420162644,1e-05
37.916666666666664,48.016666666666666,7.400157734515683e+17,5.176185710792543e+18,0.19252226420162644,0.1908938742450882,0.19329242533487345,1,0,2,2,19,0.5,2.387357274775777,0.19252226420162644,1e-05
48.15,49.983333333333334,5.311369932389364e+18,7.578736147943195e+18,0.19342401536002293,0.1933609756638769,0.1934728794314637,1,0,3,3,19,0.5,2.387357274775777,0.19252226420162644,1e-05
0.0,1.2333333333333334,115000000000000.0,2202082469396313.5,2.389192509228046,2.387809626969952,2.3896375851417266,1,0,1,1,19,2.5555555555555554,2.389192509228046,0.7831087868766001,1e-05
10.683333333333334,18.766666666666666,1.5373155589323044e+18,8.687468740119547e+20,0.7831087868766001,0.7807733295675028,0.7834907223999508,1,0,2,2,19,2.5555555555555554,2.389192509228046,0.7831087868766001,1e-05
49.96666666666667,49.983333333333334,8.850148654742714e+20,8.850148654742714e+20,0.0,0.0,0.0,1,0,3,3,19,2.5555555555555554,2.389192509228046,0.7831087868766001,1e-05
0.0,1.25,115000000000000.0,2296944936992064.0,2.391041632925272,2.3896300202104457,2.391481115272313,1,0,1,1,19,4.611111111111111,2.391041632925272,1.1923953663157283,1e-05
7.483333333333333,12.633333333333333,1.8307506609688556e+18,8.556704656284781e+20,1.1923953663157283,1.1900872075431579,1.1927797490209753,1,0,2,2,19,4.611111111111111,2.391041632925272,1.1923953663157283,1e-05
49.96666666666667,49.983333333333334,8.850148654382395e+20,8.850148654382395e+20,0.0,0.0,0.0,1,0,3,3,19,4.611111111111111,2.391041632925272,1.1923953663157283,1e-05
0.0,1.2666666666666666,115000000000000.0,2395958741519746.0,2.392886122618285,2.3914531033349586,2.39332087527756,1,0,1,1,19,6.666666666666666,2.392886122618285,1.4969046281813534,1e-05
6.25,10.283333333333333,2.019648452566849e+18,8.488137152879392e+20,1.4969046281813534,1.4946440651101567,1.4972869459560543,1,0,2,2,19,6.666666666666666,2.392886122618285,1.4969046281813534,1e-05
49.96666666666667,49.983333333333334,8.85015174652381e+20,8.85015174652381e+20,0.0,0.0,0.0,1,0,3,3,19,6.666666666666666,2.392886122618285,1.4969046281813534,1e-05
0.0,1.2833333333333332,115000000000000.02,2499511458485801.0,2.394726144982093,2.3932792233266875,2.3951570989710556,1,0,1,1,19,8.722222222222221,2.394726144982093,1.7332274110245929,1e-05
5.583333333333333,9.033333333333333,2.1066112662438413e+18,8.380893167186844e+20,1.7332274110245929,1.7309438443777787,1.7336149750693968,1,0,2,2,19,8.722222222222221,2.394726144982093,1.7332274110245929,1e-05
49.96666666666667,49.983333333333334,8.850148653911853e+20,8.850148653911853e+20,0.0,0.0,0.0,1,0,3,3,19,8.722222222222221,2.394726144982093,1.7332274110245929,1e-05
0.0,1.3,115000000000000.0,2607668094041909.5,2.3965618245696945,2.395105000550619,2.39699193967305,1,0,1,1,19,10.777777777777777,2.3965618245696945,1.9223982054046296,1e-05
5.183333333333334,8.266666666666666,2.2105641846098452e+18,8.319053208557612e+20,1.9223982054046296,1.9201973686485496,1.9227808243952458,1,0,2,2,19,10.777777777777777,2.3965618245696945,1.9223982054046296,1e-05
49.96666666666667,49.983333333333334,8.850155225089864e+20,8.850155225089864e+20,0.0,0.0,0.0,1,0,3,3,19,10.777777777777777,2.3965618245696945,1.9223982054046296,1e-05
0.0,1.3166666666666667,115000000000000.0,2720608772371052.0,2.3983933411327003,2.3969345929569603,2.398827872724737,1,0,1,1,19,12.833333333333332,2.3983933411327003,2.0774760033754816,1e-05
4.9,7.75,2.2446537766689603e+18,8.418636117173773e+20,2.0774760033754816,2.0751934877300657,2.0778667490114837,1,0,2,2,19,12.833333333333332,2.3983933411327003,2.0774760033754816,1e-05
49.96666666666667,49.983333333333334,8.85014866802195e+20,8.85014866802195e+20,0.0,0.0,0.0,1,0,3,3,19,12.833333333333332,2.3983933411327003,2.0774760033754816,1e-05
0.0,1.35,115000000000000.0,2954501723666104.0,2.40020172108692,2.3986660633930703,2.4006705109790434,1,0,1,1,19,14.888888888888888,2.40020172108692,2.2070917111169535,1e-05
4.7,7.366666666666666,2.2904103012557934e+18,8.297128488821811e+20,2.2070917111169535,2.2048044460133247,2.207485361953514,1,0,2,2,19,14.888888888888888,2.40020172108692,2.2070917111169535,1e-05
49.96666666666667,49.983333333333334,8.85014865129894e+20,8.85014865129894e+20,0.0,0.0,0.0,1,0,3,3,19,14.888888888888888,2.40020172108692,2.2070917111169535,1e-05
0.0,1.3666666666666667,114999999999999.98,3082966551774024.0,2.4020259433797873,2.400506832615414,2.402517919789088,1,0,1,1,19,16.944444444444443,2.4020259433797873,2.317156840228251,1e-05
4.55,7.083333333333333,2.3306456108276086e+18,8.313945629160542e+20,2.317156840228251,2.3148663373235157,2.3175521989883654,1,0,2,2,19,16.944444444444443,2.4020259433797873,2.317156840228251,1e-05
49.96666666666667,49.983333333333334,8.850148680712762e+20,8.850148680712762e+20,0.0,0.0,0.0,1,0,3,3,19,16.944444444444443,2.4020259433797873,2.317156840228251,1e-05
0.0,1.4,115000000000000.0,3348687206725068.0,2.4038277390777103,2.402249735696634,2.4043691880515397,1,0,1,1,19,19.0,2.4038277390777103,2.4118677081890434,1e-05
4.433333333333334,6.866666666666666,2.3656401552127636e+18,8.398751904771346e+20,2.4118677081890434,2.409579252010427,2.4122692299941995,1,0,2,2,19,19.0,2.4038277390777103,2.4118677081890434,1e-05
49.96666666666667,49.983333333333334,8.850148707625397e+20,8.850148707625397e+20,0.0,0.0,0.0,1,0,3,3,19,19.0,2.4038277390777103,2.4118677081890434,1e-05
