time_hr,od650nm,culture_temp_C,stir_rate,date,strain,tech_rep,preshift_carbon,preshift_conc_M,postshift_carbon,postshift_conc_M
0.6340111111111111,0.0194641599771758,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.6506972222222223,0.0156947175217457,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.6673888888888888,0.0179398410077545,36.79000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.6840638888888889,0.0186896863039743,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.70075,0.0231127515108677,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.717438888888889,0.0213506839953389,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.7341277777777778,0.013583053085725,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.7508055555555556,0.0200115902485064,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.7674916666666666,0.0132137523954013,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.7841750000000001,0.0200072882111634,36.81,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.8008527777777779,0.0172732895650086,37.13000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.8175333333333333,0.0132959145855536,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.8342222222222222,0.0163592453939397,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.8509111111111112,0.0211763985271719,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.8676,0.0274931532020088,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.8842888888888889,0.0142934082593498,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.9009722222222222,0.0149239288728188,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.9176555555555556,0.0151314958432784,36.85000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.9343444444444444,0.0165824609002643,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.9510277777777777,0.0157881060409433,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.9677111111111112,0.0147172568282749,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
0.984388888888889,0.0172218861698208,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.0010694444444443,0.0127572632545692,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.0177527777777777,0.0132418903666576,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.0344361111111111,0.0164011956101974,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.0511166666666667,0.0187853674687458,37.13000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.0678027777777779,0.0172691743874495,36.79000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.084486111111111,0.0189049709975065,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.101161111111111,0.0196215530642855,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.1178444444444444,0.0226718915629924,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.1345305555555556,0.015517368423949,37.170000000000016,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.151211111111111,0.0226435494499893,36.89000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.1679,0.0225159913750225,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.1845805555555555,0.013840926753129,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.2012694444444443,0.016847135248063,36.79000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.2179499999999999,0.0163375963113611,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.2346388888888888,0.0162807479383674,36.85000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.251325,0.0223309719200351,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.2680027777777778,0.0184494192827378,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.2846833333333332,0.0187514893806528,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.3013666666666668,0.0186879528324728,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.3180472222222224,0.0185774999562601,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.3347305555555555,0.0194308126121497,37.170000000000016,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.3514166666666667,0.0156066254470684,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.3680916666666667,0.0203741854543147,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.3847722222222223,0.0156436687684261,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.4014611111111113,0.0205691207735499,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.4181472222222222,0.0167413634372095,37.13000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.4348305555555556,0.016468039592169,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.451511111111111,0.0190838274824814,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.4681916666666666,0.0178006331399709,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.4848694444444444,0.0220612373535391,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.5015583333333333,0.0205311407095385,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.5182444444444445,0.0184376403541724,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.5349222222222223,0.0202423749919244,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.5516027777777779,0.0244153859922753,37.190000000000055,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.5682916666666669,0.0231784403636533,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.584975,0.0204491420908756,37.25000000000006,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.6016555555555556,0.0189917168621091,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.6183444444444444,0.0227322890448028,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.6350305555555555,0.0199759049943898,36.89000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.6517083333333333,0.0190692145783803,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.668397222222222,0.0190288017819606,37.450000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.6850861111111113,0.0261671951402518,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.7017722222222222,0.0206987924303693,36.79000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.7184527777777778,0.025719992216785,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.7351305555555556,0.0266345011601311,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.751825,0.0193637327174482,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.7685166666666665,0.0199935572536775,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.7851916666666665,0.0202277727897556,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.8018694444444443,0.0243414117892472,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.8185472222222223,0.0166770480401197,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.8352361111111113,0.0291914605779337,37.170000000000016,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.851925,0.0322929698212096,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.868613888888889,0.0272644614521655,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.8853,0.0267908235420721,36.89000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.9019833333333334,0.0294996904438535,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.918675,0.0208105359786771,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.9353583333333333,0.0234111412434286,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.9520472222222223,0.022297166238451,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.968725,0.0293542274452408,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
1.9854055555555556,0.022963686120952,36.81,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.002083333333333,0.0242643361498601,36.85000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.018772222222222,0.0225589522466726,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.035452777777778,0.0239451084815748,36.81,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.052130555555556,0.0235805423265696,36.85000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.0688166666666667,0.0264128201397101,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.0855055555555553,0.0248497845437219,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.1021916666666667,0.0234568303182107,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.1188777777777776,0.0268035551998941,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.1355638888888886,0.0285894233841439,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.1522527777777776,0.0288580386826806,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.1689416666666665,0.0346065632401802,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.1856194444444443,0.0295110452166957,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.202297222222222,0.0277470654452888,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.218986111111111,0.0303594597934325,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.2356611111111113,0.03284837950597,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.2523416666666667,0.0335249255355187,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.269025,0.0281218524712847,37.21000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.2857138888888886,0.0345799069768649,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.302388888888889,0.0316739620340285,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.3190666666666666,0.0321757722998077,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.335741666666667,0.0321204620337185,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.3524305555555554,0.0331269160174403,37.190000000000055,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.3691194444444443,0.0388543714119885,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.3858055555555553,0.0390406324845018,36.81,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.4024888888888887,0.0417410452973437,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.419177777777778,0.0462712282140868,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.4358583333333335,0.0403213639047169,37.13000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.4525472222222224,0.0408867433005277,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.4692333333333334,0.0425792901855503,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.485913888888889,0.0453976960223952,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.5025916666666665,0.0444815911894222,37.170000000000016,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.5192805555555555,0.0393173366109604,36.85000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.5359666666666665,0.0497228731404884,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.5526444444444447,0.042707148539813,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.5693305555555557,0.0461931635954371,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.5860194444444446,0.0439282077359503,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.6027055555555556,0.0453749175656649,37.190000000000055,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.6193888888888885,0.0508011420815132,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.6360722222222224,0.047988836180483,36.85000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.6527611111111113,0.042348139507927,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.6694500000000003,0.0414200564115925,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.6861277777777777,0.0477557768636044,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.7028055555555555,0.0534271165387067,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.719491666666667,0.0461355637896702,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.736169444444444,0.0528274881252891,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.7528583333333336,0.0526889942414268,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.769538888888889,0.0435281201227207,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.786225,0.0475135265714002,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.802911111111111,0.0480621858716359,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.8195944444444447,0.0551851802833088,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.8362805555555557,0.0578766183072138,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.852963888888889,0.0530655704321131,37.13000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.8696527777777776,0.1128922490618712,37.13000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.8863416666666666,0.0568333284697074,36.79000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.9030305555555556,0.0540489958535169,37.170000000000016,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.9197055555555558,0.0536131938059451,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.9363916666666667,0.0536027666352319,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.953069444444444,0.0587616158227903,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.9697472222222223,0.0569276032685549,37.190000000000055,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
2.9864361111111113,0.0540654483754189,37.190000000000055,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.0031166666666667,0.0586198492180112,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.0197944444444444,0.0566493731067897,36.89000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.036475,0.0600442518937755,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.0531611111111108,0.0628562021690959,36.85000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.0698527777777778,0.0698054118203684,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.0865333333333336,0.0621478819700783,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.103211111111111,0.0643051566445169,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.1198916666666667,0.0721665023501604,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.136575,0.0704292638874578,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.153263888888889,0.0696191075835175,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.1699444444444445,0.0629072510729555,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.1866250000000003,0.0654268122870312,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.203311111111111,0.0642775955251504,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.2199861111111114,0.0687553758598155,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.236666666666667,0.0673238046535333,37.190000000000055,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.253363888888889,0.0698232509176888,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.270052777777778,0.0697247373615143,36.690000000000055,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.2867305555555553,0.0787073273841506,36.85000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.3034083333333335,0.0747072852626828,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.3200944444444445,0.0772538566255807,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.336772222222222,0.081044850921777,36.79000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.3534583333333337,0.0856127849020426,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.370147222222222,0.0835937841214574,37.190000000000055,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.3868333333333336,0.081588028481036,37.190000000000055,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.403522222222222,0.0817824218706986,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.4202027777777775,0.0892689747589647,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.4368805555555557,0.0836757133582512,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.4535638888888887,0.0815761303388308,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.470244444444444,0.0826890149107848,36.89000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.4869222222222223,0.0882358095703509,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.503608333333333,0.0895710597324138,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.5202916666666666,0.0853867412684492,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.5369694444444444,0.0879223002673316,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.553647222222222,0.0953862894070902,36.89000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.570327777777778,0.0914211925938886,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.587013888888889,0.0909545073933569,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.603697222222222,0.0945574414235882,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.620386111111111,0.0935380110433884,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.637061111111111,0.0914365621989878,37.27000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.653747222222222,0.1321465473270306,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.6704305555555554,0.098095249008689,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.6871138888888892,0.095721635214258,36.71000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.7037944444444446,0.1012695713438737,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.7204722222222224,0.1050468190885723,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.7371527777777778,0.1074056183000036,37.29000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.753830555555556,0.1042212919852948,37.13000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.7705083333333334,0.1118132790493065,36.85000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.7871944444444443,0.1143013403308639,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.8038805555555553,0.1062136845936631,37.13000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.820563888888889,0.1115674608881056,37.190000000000055,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.8372444444444445,0.12079897377491,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.8539305555555554,0.1213292422994786,36.81,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.8706083333333337,0.1112060673452461,36.85000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.887286111111111,0.1181308157245747,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.903966666666667,0.1205566275309503,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.920644444444444,0.1127247076668567,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.9373277777777775,0.1231396686902008,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.954013888888889,0.1140581888465765,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.970702777777778,0.1182835676474548,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
3.9873861111111113,0.1277570981779389,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.004063888888889,0.1266312235493308,37.190000000000055,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.0207444444444445,0.1209510903482909,37.170000000000016,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.037422222222222,0.1240333072338456,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.054102777777778,0.1195037478483702,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.070791666666667,0.1298394926283911,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.0874749999999995,0.1268429438914469,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.104155555555555,0.127143913993971,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.120844444444445,0.1364721306753489,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.137530555555556,0.1204177973100783,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.154219444444444,0.1378373599329275,36.89000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.1709,0.132907444435832,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.187577777777778,0.1302221913355735,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.204258333333334,0.1308243233813149,36.89000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.220936111111111,0.131065813040269,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.237613888888889,0.1370183157965528,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.254294444444445,0.1414932273845308,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.270969444444445,0.1372255581415834,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.287647222222223,0.1374237850688855,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.3043249999999995,0.1392806957622028,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.321002777777778,0.131119775239036,36.870000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.337683333333334,0.1423916751490897,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.3543722222222225,0.1444622189007066,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.371061111111111,0.1401859083813051,37.25000000000006,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.3877444444444444,0.1330054045005143,37.09000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.404433333333333,0.1383980852393678,37.110000000000014,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.421108333333334,0.1428843069037242,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.437791666666667,0.1461381578905711,37.13000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.454469444444444,0.1436519265060298,37.03000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.471147222222222,0.1360784805759096,36.89000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.4878277777777775,0.1424270081444131,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.504505555555555,0.139172696353065,36.79000000000002,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.521191666666667,0.1454663532125484,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.537877777777778,0.1398238837015771,36.97000000000003,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.554563888888889,0.1465331034148057,36.950000000000045,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.57125,0.1411534720218056,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.587938888888889,0.1407118297849599,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.604619444444444,0.1600679653602539,36.93000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.621302777777777,0.1386003326795265,37.05000000000001,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.637983333333334,0.1483331802728403,37.13000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.654658333333334,0.1496683332956663,37.01000000000005,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
4.671347222222222,0.1427816314153034,37.21000000000004,0.75,2024-04-18,WT,1,glucose,0.005,acetate,0.03
